leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
f17c0e23-9dc1-4a18-bb60-9294e2ea36fd,RANKED_TFT,DIAMOND,I,rqg0eG5WYxtFCyplBiYjGm_crNB4UXccE8oIj_QdEspqGA,녹두 형,6,53,28,False,False,False,False
b3a29653-3ba1-4f72-a5de-3f3d1dee4077,RANKED_TFT,DIAMOND,I,nCm9YugrlfD77lbZMLxi-P5LXG7ceo8lelc-6f_5SpoqQRU,로봇A,0,71,62,False,False,False,False
374b46bd-75bb-4d7d-b993-93f9c872d7b1,RANKED_TFT,DIAMOND,I,i0KDF7X5EcsoVTmxcDG9_9VIzCnnIKNnF4p2lFzOVAFoD2w,적 철,0,85,60,False,False,False,False
bbedaa75-7099-49e7-b06c-f5b2835f00ca,RANKED_TFT,DIAMOND,I,w1XU_tplmeDhpuaI0PDQ3AwsyMHeBKOnSLQUvv5Kn9vs4OM,0o0o0o0oOo0Oo0O0,49,60,39,False,False,False,False
5f0d3f1b-6497-4bbd-8910-a19de3ac6183,RANKED_TFT,DIAMOND,I,4vqCKLg4mDjMDlzaF2FjCQfPGKH6EmDz6Vm0aZEADfZ7QQ,인생목표 은퇴,32,82,68,False,False,False,False
f17c0e23-9dc1-4a18-bb60-9294e2ea36fd,RANKED_TFT,DIAMOND,I,rqg0eG5WYxtFCyplBiYjGm_crNB4UXccE8oIj_QdEspqGA,녹두 형,6,53,28,False,False,False,False
b3a29653-3ba1-4f72-a5de-3f3d1dee4077,RANKED_TFT,DIAMOND,I,nCm9YugrlfD77lbZMLxi-P5LXG7ceo8lelc-6f_5SpoqQRU,로봇A,0,71,62,False,False,False,False
374b46bd-75bb-4d7d-b993-93f9c872d7b1,RANKED_TFT,DIAMOND,I,i0KDF7X5EcsoVTmxcDG9_9VIzCnnIKNnF4p2lFzOVAFoD2w,적 철,0,85,60,False,False,False,False
bbedaa75-7099-49e7-b06c-f5b2835f00ca,RANKED_TFT,DIAMOND,I,w1XU_tplmeDhpuaI0PDQ3AwsyMHeBKOnSLQUvv5Kn9vs4OM,0o0o0o0oOo0Oo0O0,49,60,39,False,False,False,False
5f0d3f1b-6497-4bbd-8910-a19de3ac6183,RANKED_TFT,DIAMOND,I,4vqCKLg4mDjMDlzaF2FjCQfPGKH6EmDz6Vm0aZEADfZ7QQ,인생목표 은퇴,32,82,68,False,False,False,False
4e8828f9-e3a2-49d6-8ec3-f8704de99d8a,RANKED_TFT,DIAMOND,I,SohT5T4ImeHp3On3AY4Swq3qqcl83m99Y1ZdfH4K1xzBXRQ,무속성식형,40,112,88,False,False,False,False
a4d8f1fe-6fb1-4dd3-a12b-74bce2bb689f,RANKED_TFT,DIAMOND,I,laaxUfK6s3xZcfl-MZ2TulV3qhsn12rcGxx7CEbUzA8wAJA,노노와월람쌈,0,179,141,False,False,False,False
9c7286b3-e9c5-46f8-a77e-9e0c347cb84a,RANKED_TFT,DIAMOND,I,wdEqzaM3lZ_JMmE0iLC6EZiWjbbOiiOzlhcxDwKNosAQZOU,꿀잼 전현욱,0,67,47,False,False,False,False
