leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
400f8bef-cd9f-4533-b46f-69185f135290,RANKED_TFT,BRONZE,III,JHQm4uSQJog12aAhZoXNIglqrEPLHqTM6yaB5P2dbNEZBGMV,제가호구로보이십니까,53,4,5,False,False,False,False
2204a1a6-1032-41b3-a917-a334a2ceeacd,RANKED_TFT,BRONZE,III,DRgSBsW27WfG6sZpy-nsuqOu33DbX_bdX_BAofN8BaJlenpT,아야노 사쿠라,2,2,7,False,False,False,False
927e087c-09de-4c16-a931-a206fcb3ff9d,RANKED_TFT,BRONZE,III,2O4Ff79N5cAwMkoChQfNXpi31VwbbwdCHOQ6afGNQidQP9UQ,경상북도 우리집,46,3,8,False,False,False,False
db27cf03-a0de-4fbe-bb27-50434ae2f6e9,RANKED_TFT,BRONZE,III,J_MxCKosoqWeilZzef2U8BDymiVLs99sPLlavpN-o1gLqCCz,재떡기,49,3,5,False,False,False,False
377da8ee-0261-4bbb-9811-1b2f554f2421,RANKED_TFT,BRONZE,III,usGVDh9l0cPRKmX1yjf9gUzlpbU_AXtaTzQcPInvZaHtXt4n,주딴딴,44,3,8,False,False,False,False
d1816ec8-e902-4686-adc7-41c83d9419da,RANKED_TFT,BRONZE,III,Vsms60o3q2KrZSDaVby-Z-jcdtsH6l8dbjzbb8W_s-sM6p2T,sexys,9,3,2,False,False,False,False
b1cd8d24-f49a-4fd5-b418-9174f15b27a8,RANKED_TFT,BRONZE,III,y1J9RWYdh98E_JimC6JOiKqKvmPCAY-arqDnEU2wgsrs3l9Q,승윤이도곧휴가철,41,4,6,False,False,False,False
c42ce4b3-e80d-43e1-948a-33dea092077a,RANKED_TFT,BRONZE,III,-ukUg48GsSzYp2PMh4qYbRn3oVccHdalkQQumTDl1Nh7ncZT,더기찡쿤,4,2,7,False,False,False,False
d3053f68-f8f0-4bbc-a255-74341ace40fc,RANKED_TFT,BRONZE,III,LgQyc4eGrLbHg5oYmfmGVqJuBqE0GHuv42UVo08bOVY_EOD7,KOR Ruel,94,4,4,False,False,False,True
ffb3361d-5be7-4e2f-bfb7-d4117ef5aca4,RANKED_TFT,BRONZE,III,ihS-s7To6Du2bc6I4lWAX1fNwNrRms9qHtO2G4D46io6wS78,사나이정현서,46,2,4,False,False,False,False
f973e39b-a405-4346-90af-29b1beab2dff,RANKED_TFT,BRONZE,III,eOhKgozLoIdebl0OzY9pRUzuLg4HR7y_BzNaO7xLoE6oJ4gX,silver crown22,42,4,7,False,False,False,False
c41db583-2a7c-401b-9647-7b809babc806,RANKED_TFT,BRONZE,III,Nc71WV1BufP2Uo_eNLRwSgMTkXGyT0Swe-6QA6TaUwXgHvSp,하늘뿡뿡,60,2,3,False,False,False,False
8a6e6e64-30f7-4a92-b1a3-b92dfeadb5d0,RANKED_TFT,BRONZE,III,W5OAzUuioimgNZyFJnYbni0BCYU68lwbHSNfDdQjYMMbY8oM,바듀크,76,4,3,False,False,False,False
c5f44306-ce53-4d6f-b0ee-b2c23b97eb59,RANKED_TFT,BRONZE,III,xSEnOMp71SzqhD-mNA0QJnkJpxNeSyBtvFBD8ZqcpRBBW3v1,대호낵시,31,2,4,False,False,False,False
ad2d5855-7598-4815-a769-ff10958a2e0a,RANKED_TFT,BRONZE,III,lZ99tsSs5Tf0DMLhskIQoXWA77QHPF3-KdSikWOtrU40txk,카멜이,50,8,14,False,False,False,False
304e47f3-f9ca-4559-9c54-471bc8edc634,RANKED_TFT,BRONZE,III,KzSrBBcVLsxHMNk3rgfhhiFqcKj2275OmQDKuDGW7rYwx2M,보급품 아닙니다,49,2,3,False,False,True,False
1506f252-3dca-41cf-bb7c-f4014af98841,RANKED_TFT,BRONZE,III,o0p30tTTZx6Dliuki6LyfKJjKhIIRqEW_zG4SyiuLqu6WKI,르불암,83,6,12,False,False,False,False
2e40f9fe-e662-4a8d-96f9-b3d035a80cae,RANKED_TFT,BRONZE,III,Yk2agSHcf9STn2pcE80xTq3hxv0sU34C3Txfj1jlCW1Wek_U,빅불쌍맨,6,1,4,False,False,True,False
66d272d8-0cff-410a-8576-52ae8ab1856b,RANKED_TFT,BRONZE,III,shnZVVF6D_iVNBe6R0o1byTriwLWEQXwssIYj5tVh9KtPprb,고 미 새 끼,11,3,5,False,False,False,False
ada2b793-f2a3-4ce0-8bb9-a47c1c0507f8,RANKED_TFT,BRONZE,III,FLafUSaNr-cYbfn9Yjw32M1tTIfEw1oqPcjSYYl_EKMrwtc,MAK96,34,6,5,False,False,False,False
25103df2-0502-44bd-a4b8-498a5f8e7565,RANKED_TFT,BRONZE,III,lR_aMGnwp_Lh6y6TWFzscCHMkTI7j_nH3MkSHtyaeh-C87Q,손병묵,0,4,4,False,False,True,False
2f2baf95-ae2b-4161-839c-768c584c2a17,RANKED_TFT,BRONZE,III,sh-ndvqPGxlPAhv6xEEUHU9bLkMzmovxJE6X6RWLTrZJCg8,문화인식태도힙합,42,3,13,False,False,False,False
b4491a7b-14b4-4e58-899a-1bbe7fbc13ca,RANKED_TFT,BRONZE,III,CIFERzIFvxDNHAuo54faPOLsU6MeeHmoFBDyAIoeTu4jDunF,아이시바밤바,4,4,5,False,False,False,False
ca1cc427-e513-4afe-9bfb-9ebb394f8eff,RANKED_TFT,BRONZE,III,H7Xse8iMNZk3oTTKf1PdCpp3sa-fridIiM-4kwxwpfiBdSLE,마이쭌쭌,16,3,4,False,False,False,False
c29ba8d3-e0d4-467d-83ec-85edd98e65b0,RANKED_TFT,BRONZE,III,BbO-XOwHAqi08DFVFlm8s8lqiy5WXcPRkXwsExgdkY8XZh0r,사대강사업추진,75,7,6,False,False,False,False
525db23f-31a1-4e57-8416-d9338ba831d7,RANKED_TFT,BRONZE,III,oTR1AbiBD2BQ-A_cKrKZqPf236-mA6vB7B10Fjl-rEyQqsI,afecafe,50,2,4,False,False,False,False
a97495b2-2734-449a-9160-bc8f3b116ddb,RANKED_TFT,BRONZE,III,8TQ9jn5ilhEJhtrDsDgAjQq4afYGtNxIMZ1yRm7LbiX98kc,은 두,78,6,0,False,False,False,True
82285fb8-8add-45a9-8a99-f1d82b044d57,RANKED_TFT,BRONZE,III,a8tY40wxpkOsPukFjvavO8Bybae6s2N48Z_IxQiJK_EZ9xej,소나삭제,93,2,3,False,False,False,False
65cd398b-ea30-4344-8bc7-644b50ea0628,RANKED_TFT,BRONZE,III,ZGbY8uCYB2uFQhAVwQHLO7xjftq6skYWoU3iOPxesdMyK3lT,뛰뛰빵빵테온,0,3,9,False,False,False,False
bf03f389-b2d2-40af-8d70-d227d07365cf,RANKED_TFT,BRONZE,III,1lMsrDon0FkLJgpR_O4hlj-oE8Ya_8NhnEafpAKT5uLqc-WP,Kung ttuck,80,4,4,False,False,False,False
5e55930f-e90a-49e5-be02-1f0c90d0ffe5,RANKED_TFT,BRONZE,III,i5UWSXbjm0Ba_WL3Uxdyb_lbvprwBCPQ7VKymlgShQsExmAc,엄준식은엄마가준비해준식사입니다,51,3,7,False,False,True,False
3c76b873-bc9b-4310-9c96-084ed3bf1e32,RANKED_TFT,BRONZE,III,c_dzMXuJKogVdYmm42_QkRE9DXGkg8Q6gknY6jBUEHjKSABC,여운포,69,3,3,False,False,False,False
fb42bebc-fd01-4810-90ac-c20b20832bd2,RANKED_TFT,BRONZE,III,oBTDAGvCGWxc6FTNINZov6W3AAUqNW0tDQMGhQTH67vTra7O,꼬막전주비빔봡,24,4,15,False,False,False,False
186ab7ec-45c6-4e57-8afa-f7a8689eaa8a,RANKED_TFT,BRONZE,III,tH-wYw4_qVgNgOtDteKQA-zWCFi8tDbmN9_h8inPd3sCdGU,반장애인,16,3,4,False,False,False,False
77b9b905-1444-4c98-9be4-c96048dc2bc7,RANKED_TFT,BRONZE,III,OPKwi4hz4lt3c7iN_k5KlK8tdbVZuu37ErJ3oKEh8L2e7NN0,밀리눈나 나 죽어,26,4,11,False,False,False,False
