leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
e0cb69f5-3caf-4e44-96f5-e5de51bab16d,RANKED_TFT,GOLD,I,ltUs1Qn8pzfmRWFJyZtmNEt3rIT9fq0gRRiVjx8RgkGYfA,Hururuk,18,48,57,False,False,False,True
09448640-5923-408e-ab28-be4677cdec2d,RANKED_TFT,GOLD,I,XtEYGAeGyCdi6BAyK51rQZa01zz0miwYCuRfu_zv45a-PAI,윤노르사록,33,34,25,False,False,False,False
2759a643-6368-4de2-b357-c1bc9cb9fb82,RANKED_TFT,GOLD,I,kd-xEONx-t5ZVDe2CS7MnX2xAlt324oMPC3Amfx239pQ6qc,귤곰탱이,0,14,7,False,False,False,False
9e80e1bb-d0f0-45a4-97d4-a10764815f47,RANKED_TFT,GOLD,I,0YoXuxoOsr2waLHKeUUpC0y3CCyOFpNn1EsRAtbho9oPuTI,허 생 전,0,36,42,False,False,False,False
370ce303-c8e3-4914-a548-7ccfc17e6167,RANKED_TFT,GOLD,I,wWcqIPeOKzxJUbdtXpV_MAXdQxpkiERQvVd6NNPm3fOZVys,pury사랑,15,66,55,False,False,False,True
d807ec16-0af2-4594-958a-10bec7bd25f0,RANKED_TFT,GOLD,I,sjQrls1LTnnB5CtVhLLhUTEWfxxPy8v0ZKS3RuaOM_btyKE,iponm,22,24,13,False,False,False,False
4e5cf396-d3f9-4ef0-9fb3-71d51644bdb7,RANKED_TFT,GOLD,I,_Va4ytU02FU59jEHNIWNTHg-Z9mC7reF2KrNbbDVk7VQdo0,크롬소다,35,29,21,False,False,False,False
fdd1440c-ff16-4bdc-830d-acfece83039a,RANKED_TFT,GOLD,I,R0YIm-XJfU1baNwLhQ6KSZ7DX6vF35SlSiW-ONpAo0KUpIo,찬규의 하루,0,41,49,False,False,False,False
1586b740-d7b0-4caf-ae47-465bde8a4f54,RANKED_TFT,GOLD,I,_x36bJQdC_L5mScfNK01hzJ9ZylpVWTZVYFxiNSRENYyn1w,08탑라이너,47,22,16,False,False,False,True
2f6029dd-2c17-481e-abaf-e0114012dc5d,RANKED_TFT,GOLD,I,7HRT6_Qtnjh82CbOPWEhrgQOho3BVBUG9JCfyY5QZ-aA-Do,유라누냐,0,38,33,False,False,False,False
f55e3eb3-9cf7-4a69-bf0d-d5c14bc1e036,RANKED_TFT,GOLD,I,O_CBwqW0D6-aukZhMDOllDQ8W5jmiWU328k5N_5CcW8ptQ,조심해,37,59,54,False,False,False,False
34d05c95-8b93-430c-a245-2e6ef1343432,RANKED_TFT,GOLD,I,xTRczNpP_as3Qodl4-8I6_2XaK5GPW1QUdLVgttL2rAV0g,Limto11,0,95,94,False,False,False,False
1fb72d57-387f-4026-b7d0-9d1420c0287e,RANKED_TFT,GOLD,I,saympv81lQxP5fbf1H_FR19mddJk1MDscom2XxcyzDMrMMc,윤옥경,0,37,44,False,False,False,False
5eb8850e-acea-4e6f-a206-ec53ee892842,RANKED_TFT,GOLD,I,79Rhh33yiLdE_XqJQlEUES6uCa3tAvN2GyKBDmof4mSEpiY,kjw1649,1,40,35,False,False,False,False
5237913d-479c-4d96-91ba-a886c7220dcd,RANKED_TFT,GOLD,I,SZnTdPlNX-kuPvFXBZnmaw_PrSUBhZ5vHO-2fg3lm89lOuM,동경식종,10,28,21,False,False,False,False
7399c4b4-178d-41ec-979f-d43c76db4153,RANKED_TFT,GOLD,I,yPTQ3mQhRhoeWmG0GmJfjYOK0x5AWfVOvVzpvWvqe1CKTw,백인형,22,110,113,False,False,False,False
c03d18b7-d918-454a-8bc9-79a48d4506bf,RANKED_TFT,GOLD,I,ofMGgmA-BOXd5z3JYXVlUmrw84iulrqo8wgI4PiB9OUqxgk,단백질스틱,64,50,34,False,False,False,False
a1abe95c-3005-4711-ab77-62adef1a3f5e,RANKED_TFT,GOLD,I,jsPaPwegOxkEvOJ3TWJvc9fNgO5jqvWGhOLzkcLIzlkkW50,괴정초대남문현민,75,30,13,False,False,False,False
037074a4-9b8f-4f02-a054-3c9c7ff6898b,RANKED_TFT,GOLD,I,FY4trPGAFV4Z2bysyJIpYPOrTokPfks9xtHiIonsVP9FvA,깝쭉깝쭉대지마라,0,20,16,False,False,False,False
0503ceee-747d-4c06-828a-69ee417b2f0f,RANKED_TFT,GOLD,I,YPN0NCQDeHXBKFlf8uTwWjRXXv58Sr7ycZGguk0Gf6bAYQ,스타멍스,23,18,18,False,False,False,False
b659cf53-73d5-47ff-bf36-4990fd90b943,RANKED_TFT,GOLD,I,D3cRKcTwE1Tc1DK5y_WIIXt_LKG4_vfCbUpaKoJpx3mDRw,꽃게그라탕,2,127,125,False,False,False,False
94209531-7103-4339-8b71-67c57d6fba6b,RANKED_TFT,GOLD,I,8TRYUX6aL7kjvtZSxd3QtcwfmySeY-2kg68u2yEI1qshCAQ,너도같이,10,37,34,False,False,False,False
c91573fe-9e1f-4cb0-8f10-cd15770d9f74,RANKED_TFT,GOLD,I,ss65a1-Kt_BsdwSlC86u7Nr9hH_EtFFV1E0WRq5ry2fTDqA,monbull,57,113,109,False,False,False,False
5c9a0f2e-b219-4c52-935e-d8d7da69f1e9,RANKED_TFT,GOLD,I,tRmDw-4Fh4VlXIfmu7D09y4LahXZr_tQ1ttqRwN1wRYqg3E,곤주냉이,0,107,102,False,False,False,False
d4f3e062-e843-41b4-8f3f-3e8f7875d8df,RANKED_TFT,GOLD,I,O3b9oscxLeBfsSdtgCOUlZNbNgpAAUJXit3c613IwdRS7pg,자극적인 걸 원해,2,24,14,False,False,False,False
73360ee8-e226-4b25-bf59-6df1b2a4983c,RANKED_TFT,GOLD,I,JLdBTisyjwQUMnPPQR4bIyqO5CF9IZ9DX24WgLrpGTRN1Q,U명인,26,37,21,False,False,False,True
9b34c67c-7047-4e62-b982-7f66e9dfe097,RANKED_TFT,GOLD,I,Sd7g2qXCyqLveNKoDzUoYieW532I8M6fUqUBiqif9EqGaQ,도주기는E플궁,20,25,17,False,False,False,False
596c4eac-6229-4bb5-9c5a-a384b87dec8b,RANKED_TFT,GOLD,I,yCVocW3mTM_GET8yWrAWZa_Mowg6tMLSsUCIcgPcKlkciKE,조여오는압박감,39,39,33,False,False,False,False
06f87110-c328-4878-89f9-9689e472ddaf,RANKED_TFT,GOLD,I,zX_Mnx886rc0mZj-AXbGPSXYEUXlamjsESHzs16qgfXxXz8,쇼킹건희,40,23,16,False,False,False,False
50c28f6d-5ee6-4c93-83f0-9202eb29c13d,RANKED_TFT,GOLD,I,EYjuhbjzjFiKBszz5cRYPkKDoyiijK-rFatV1umlnDpu5kw,꿀벅찌,17,101,98,False,False,False,False
4b9528a4-2978-49b3-b301-58dc254c108f,RANKED_TFT,GOLD,I,kE4AwptdiMyaOJizvCW6GI1mNaJGW4wcyyKXy927h4n0kpU,성신여대 한아름,34,65,43,False,False,False,False
c5e5b352-87dd-41c5-8b1d-8b4c26fe1ee8,RANKED_TFT,GOLD,I,qA4M0JknDjGaixk_vBgmrY_3avQaNwN0FCkFDitAuEEIY44,PAEGE,44,58,51,False,False,False,False
37137c5c-6dc6-449d-bd98-4a91b417469c,RANKED_TFT,GOLD,I,0YL8CIqY4FOVMFeD_DfjrY-TTH6EyYWPjCFnE99brCMe_3Y,일짱스님,52,63,58,False,False,False,False
a26ec3b3-542e-4a7f-bf1c-15ce9e731485,RANKED_TFT,GOLD,I,RdT9IywebkVnsSInSbDZVoRdf8GW3G8lXw6YEjuATabEkrU,G X B,40,29,19,False,False,False,False
