leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
e5a5ca67-6850-4676-96ea-59ad5e23e3a9,RANKED_TFT,PLATINUM,III,VxOQicMyFMNxtTN0pkp4CUT8J2_M5UctYoFbaJ3NDrp7bg,boaibs,0,24,10,False,False,True,False
4455fe3c-b557-4e3e-841d-79b2b10c9b02,RANKED_TFT,PLATINUM,III,iZ25WsqxoA0IAGDqSMWgEMgBL_P91AR8aFrbpPaSBuHU0w,Ii참소주iI,45,35,19,False,False,False,False
25312ab5-f798-4dce-b787-2077999aa917,RANKED_TFT,PLATINUM,III,zhsesTBdtk_rO-PF9HtuTCkz2MZMRUL8pY7F0MV57sj_bw,인디게임수둔,35,53,38,False,False,False,False
ea5afe66-46ca-42ea-a1de-44e5a238d822,RANKED_TFT,PLATINUM,III,ct-Vp1dz3i1FrcRrpJg19IaW38D-ZD6FVVllSEdGdsaPXQ,개구쟁이김땡,11,106,116,False,False,False,False
d956dc16-a88d-4488-9cff-ef631619ace8,RANKED_TFT,PLATINUM,III,w7AmYgKPfjPe6h7f-6woSxg_GFoL7iVonNWlE3odqUX-fw,궈뇽준,78,88,83,False,False,False,False
e40e7b1f-70ef-405e-b28d-bb4359649d3e,RANKED_TFT,PLATINUM,III,rjyXCdYjzNRSoIUviNuwJnvo_hO4ROslI3wC2aSQDuN0uA,설빈lee,9,89,77,False,False,False,False
e2a7b870-5dc9-47c1-bf2a-3fd834ef891a,RANKED_TFT,PLATINUM,III,Ddjd_m5yFriAnAzGLihZ8uJCSJRxPR6PNaH7fG0af7J5Ag,전공연구프로젝트,29,41,43,False,False,False,False
7212d5ea-eb04-4ac7-a71b-5acd8b9ce6e8,RANKED_TFT,PLATINUM,III,KfqHQaBa91ouo61AjfkyS8YL09CmxAETWR_6q8mGYzmfDg,SangSSSS,20,73,71,False,False,False,False
f8cfc43f-9ae4-48d3-a5ca-5da6f2ff8692,RANKED_TFT,PLATINUM,III,03aFnnXYkNGh5pJzBcbNXKwOjU5Bpqpjfuz6m39zHRyDrw,살라자르,48,118,105,False,False,False,True
c22ab997-6c01-4126-a2ca-d78d4fcc1316,RANKED_TFT,PLATINUM,III,67h83U9Z5tq5z0B9sJZmmpEOiX6eqWwUyd8LHOVdwtzgqQ,개막난이,0,84,77,False,False,False,False
73ce782d-e45a-4eb3-8ce0-babed1f03806,RANKED_TFT,PLATINUM,III,Yt7VpclzM7PNlf7FZdlfEkmsjY31T7mWDn1UiOr6xC2s4A,통통한밍,52,72,63,False,False,False,False
527f0d41-681e-4e58-9a60-037cbec1ab2b,RANKED_TFT,PLATINUM,III,2a3yGBotApgvWvkx4O4zI-_E5Q-HjAPGeZN1XxxM9Gl4Fg,데부라,35,43,40,False,False,False,False
fd929fe8-3e08-430a-afa1-e9f3a593f270,RANKED_TFT,PLATINUM,III,WZtGhbVqbYRA7hp4m08IDmCsq8r6e6AJWOvrWVhveEnApA,부쉬가는렝가찡,65,86,100,False,False,False,False
bd7c46f7-c55d-4668-9ee6-d251b7ff636d,RANKED_TFT,PLATINUM,III,yy4TN4ZZRVxcb28mnv-x79Jk86N-5b57ZyZ1m_QmHyODlQ,TeMia,17,134,133,False,False,False,False
fb9a1796-4f14-4992-bd81-abec5c1d8b14,RANKED_TFT,PLATINUM,III,LWyXkszxUv1a5qhW9vjSCQIdq-FyAwEhtKGTmKWfhzwPcIY,모존슨순이,47,128,102,False,False,False,True
6ff3f93d-4351-4216-8f7a-481704559a95,RANKED_TFT,PLATINUM,III,3cLT_fBwA3xELCedR3w9saRRsFBaNp0f_EeM8Xjf7_FMpg,협곡안가는사람,13,51,49,False,False,False,False
