leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
bb54793d-5ccc-4a2e-898e-e99603dea551,RANKED_TFT,GOLD,II,AZM6XwGPVKvZfG96fpETVlYeu_pSv5WCGqbqn-FmnBV_kC8u,피즈로 챌간사람,0,15,9,False,False,True,False
d7946035-5b26-472e-816b-bac98c9b0c5c,RANKED_TFT,GOLD,II,XWROBm19Y3-UqUaGhluGjEGgdhI2mNICI-eSiqWJf_AUBwG6,설화외전,0,20,22,False,False,False,False
329a2a46-2309-4338-b271-0d17126d098e,RANKED_TFT,GOLD,II,lYVJLGkWeLBbDMgMqOVk2TJqdWlYSesT4nGJnXaP24Wsc5I,ArseChel,28,79,72,False,False,False,False
48cd7cdc-eb7c-4adc-a46e-bc7a58ba212e,RANKED_TFT,GOLD,II,-waOLzLJ3gU6x9YeJsDHbaheyVn8aSdAi2miLot4rwmyMcS_,아피츄,64,95,100,False,False,False,False
a0c2f406-fa7c-4195-bae6-11b2abbd7a4f,RANKED_TFT,GOLD,II,t62HEw4ASP-7vroBjIZaB5pgfssp6abkych1XefWGo-k5brV,다죽엇어0,39,106,101,False,False,False,False
708325c9-8e44-44ad-a125-22d0fce293f8,RANKED_TFT,GOLD,II,1-7SrNy3MFFmUWv6EYKs-LmCLDOcTPxrZ93kDKvCR__FbRQ,콘 스 푸,0,58,58,False,False,False,False
c9b6d2b8-d3ae-4285-893b-c93fdd46525b,RANKED_TFT,GOLD,II,5tZ8W9iCdebaqPTNFlkwgF9o6vAXypYLm6X3SMTmdrU2hlTA,괴기고래,75,33,28,False,False,False,False
d143df5c-9172-4a2a-a734-c501a235aa8b,RANKED_TFT,GOLD,II,cGuV5nCILOV5M-OAZ-8hco5Af_VdHM-3tD8-KexYwfI55yIK,김세진탈모빔맞음,63,9,4,False,False,True,False
3a58da5e-d425-4841-95a2-cfb653836069,RANKED_TFT,GOLD,II,3PoYBXRSNN2kd2Y56BvlRxrXc7T2G-jKR1Uvar-jFFg5f41i,삼색떼껄룩,54,51,50,False,False,False,False
6f367357-2f83-4ff3-a679-d05f0123c794,RANKED_TFT,GOLD,II,36pU2g9Cc8k2EJ-bLuXm1uLA6vd5GBBtNfp7yIA-Y3sLicwo,DiceS2,75,50,50,False,False,False,False
