leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
32ac6784-129e-4861-8d59-3aa2461c46f4,RANKED_TFT,SILVER,III,UHou_SePiMzLwZ3K8Mx-IMdBlaFcifsl6f1WUkHAKZJm_ks7,곰마곰마로곰마,76,9,7,False,False,False,False
acc3dd38-9162-4dd9-89a8-a6b178bf8743,RANKED_TFT,SILVER,III,Ft-IBm-qS62GR7n2PIrlwNNnb7s-5RrHuD0P4I_sVYl1X0rV,우동규카츠,20,19,23,False,False,False,False
834bc6e4-010f-4a36-b7ea-8177545dabbd,RANKED_TFT,SILVER,III,vbHqvN2f-LNEuXz66yjn81gsWl2w_ZiQ46N-NtShMITwmNf-,wwwjyswww,0,13,29,False,False,False,False
a257bf40-c4b2-478f-8874-d2e5cab6c438,RANKED_TFT,SILVER,III,aQnkb_vXIodeev50QFysZMIA8WUjP0fwL8HX7hwgCKFFH-eH,HANDO0317,6,10,11,False,False,False,False
4b59cdf3-14e8-48dd-9629-d9d8fcfb311e,RANKED_TFT,SILVER,III,E1a821UJ4diAteMMaLmG1ZYaQsxDszwhAqPEdLzEMaTjM1fT,인천앞바다회오리,81,23,21,False,False,False,False
e1599ba4-7c5c-4e54-933f-a5d4c28fbe2d,RANKED_TFT,SILVER,III,Pjfww-r4wpyFdGHH7RaLLi82WnUz9sRlYrDS1ayA-Ava1xTx,EDG Vip3r,24,11,7,False,False,False,False
b97bc8cd-d643-4842-8042-a848ee2e2b24,RANKED_TFT,SILVER,III,DIKP8mNKqG77crxIht8VUN5bTJBWiKgCoSgP0xDNKNIBQYvV,12313123,85,9,4,False,False,False,False
9939a005-7d44-4d88-879e-85091793a9f7,RANKED_TFT,SILVER,III,IHeyJ7_bX2iCwrp5PtlZQkZ6LOUpqunDUau1yAhU6qStOGmR,TW MI,53,14,22,False,False,False,False
e300dd6b-2d1f-48e8-8421-a8463143ce60,RANKED_TFT,SILVER,III,UosnxEGU5_ummEbDopXeWRo8ZMaLZ-cjjlYjryGGnx2xglfb,01068771069,42,8,3,False,False,False,False
6db357d4-cb12-486c-89d3-445755756808,RANKED_TFT,SILVER,III,lf4l0hAQGKh8u-huItWm4lIB8eChxxFcNuE_QSZiG88s2P0c,내생일은7월8일,91,9,4,False,False,False,True
17d3369f-fb75-4b51-a111-611ad3e7abe5,RANKED_TFT,SILVER,III,7BZYE-cUitVsWah0WW37vLW5_cZ4d5pWbietFC8T7Nkmkycp,건지우,0,20,28,False,False,False,False
12ae1158-37a1-457b-88bb-ccedab9a0814,RANKED_TFT,SILVER,III,GO2NyDODhbzyQu_BZy1ZhtuaVGwZ9v3EDqQL01oRK1CzZsXb,20101205,15,8,1,False,False,False,False
b58cb422-7e4b-418f-aa2b-6ec5ba4a4a77,RANKED_TFT,SILVER,III,-IrgzGthfLhdnyAep3Lad-3hO6EF4JPNylG7wlbd25lxQKf1,시민콩,22,13,14,False,False,False,False
d720df31-fbd2-48b0-b922-7ff71c64a979,RANKED_TFT,SILVER,III,7SklQekCARGqcAe30vCjt1Yv02ppQWCv8aP52rCxXKKY_X3a,에코장인석,10,9,7,False,False,False,False
