leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
069f5203-d550-4127-bfe5-d3461ed538ab,RANKED_TFT,IRON,III,dukjpjoO-x1KKiCSgZ5HbuSig_HtjtXXlehR_1YPjCZOUd4,니 면상에 4타,75,0,6,False,False,False,False
45b7ddff-3539-46e0-b05b-2a3bc93def58,RANKED_TFT,IRON,III,9A0Z8DqojxnDa2E3GdbI_Qp0lHE2lSzN_bqIalog97TmpcU,나는벌레BUG,65,1,15,False,False,False,False
e635ea69-6300-4397-8344-b73e5a54e284,RANKED_TFT,IRON,III,chs_53DNnCo072Jr83TwzNO3eqy-cl6IDGh2EpU7wXVRSRs,핫 걸,65,0,7,False,False,False,False
e91b4639-45b7-430f-8b45-7e511e1781ff,RANKED_TFT,IRON,III,OCq2ONrUdfeqYF1_IZvvPceQ3_j4xEIeWAfZpprdGITlmAg,걸어다니는닭둘기,65,0,7,False,False,False,False
9476dc35-ad46-44d0-9e9e-592e7d500907,RANKED_TFT,IRON,III,W9JLjdtWgXd5PE_2kMvZBfrseoE6a4kEDoHIs3VCqCNfu-E,우크라이나 칼빵,65,0,7,False,False,False,False
557bd195-27cd-41e9-9446-65e34a959de7,RANKED_TFT,IRON,III,NFRkeZRqCcwAZ9zVuWl5kA-Qss2Fk6_F-FOCK_ZePtlpvSU,연화향,75,0,6,False,False,False,False
7790a1b4-6f07-4cd6-bc35-255dee0a0d44,RANKED_TFT,IRON,III,R9PESw44qvgVxh3nh9N3oNw-rHX6cYZZDku-hwXGZLsnJnA,Wkfxns,65,1,11,False,False,False,False
2aa26f61-d2bb-4703-a215-253f071b3320,RANKED_TFT,IRON,III,SWRB81XwuoUWpU7Av_lLrSJE09Sg_WiMO9OFkrwJddZpvuw,붐뱁짱,65,0,7,False,False,False,False
fe84d8ff-b5b4-494e-98d6-d049f3467983,RANKED_TFT,IRON,III,30LiFPJ3RSeir2UUd19u2y8tEA7sF8kSl5zG980J_4H49fs,률루  냔냐,75,0,6,False,False,False,False
a33f200b-1ea5-4553-ab6f-17e6c89378a8,RANKED_TFT,IRON,III,X7CmznokIx8MMDmOojpu6s_vGBLnlbq-Z2SPJUBjDf_9n88,고람고람,68,3,15,False,False,False,False
657fcf30-3de0-4234-b158-318b7ea026f2,RANKED_TFT,IRON,III,8dFWBVASF1KlgDFXwMH4Jh7XIKSehxajkaUNr3k30UHtUcE,IU LIVE,75,0,6,False,False,False,False
df2afe06-4e67-435a-901f-477dc8cbd420,RANKED_TFT,IRON,III,r9gOBYiyKGW4ss9M_1sJKodvvz11TifxkBD0sUo3NF7RSGk,염 훈,65,0,7,False,False,False,False
b10342f3-507a-45de-8d03-806837f7d0cb,RANKED_TFT,IRON,III,fZSZkpwYkVq4rxYfl1B8Wfy3Y6Llv-mNgq_g1n7BH1HFw4o,겨울의밤하늘,5,0,13,False,False,False,False
9807e5ec-6147-4559-b4dc-b2e81d2f9112,RANKED_TFT,IRON,III,sNkYP_3V5bcacFtyzq1HkA41A3GZrpFOXDDqQDCE2-CLFfY,맹륜진사galbi,75,0,6,False,False,False,False
d5ccdca2-a791-44db-863e-f45c5d1873df,RANKED_TFT,IRON,III,b24SvYiDMHp040-0ZL4nyLSTWRGxkewo-Qv-WL7XmHBwpoo,이우너선,65,0,7,False,False,False,False
fe4e5e85-40f6-405f-9704-922e8860103e,RANKED_TFT,IRON,III,2Mq2zBvRVl0PLIEwN0Xqmt5cp7n02Xgbw9gFHXNd9Hva9Dw,darksider08222,65,0,7,False,False,False,False
8b60a131-e419-4806-8dc5-7ed138b26b38,RANKED_TFT,IRON,III,SmPl3izDDa_ZdPEZ6K6163SqRbAGEUBWhEotd8h-nLpQYvU,님마맛존탱,65,0,7,False,False,False,False
228ff929-985a-4646-8ac9-84ba1a9bfa75,RANKED_TFT,IRON,III,wXCgNUU1_p4RaxLWdwZBGfk-KSsJ2HM3fWq6jg2RIGleiEE,가천대김찬호,75,0,6,False,False,False,False
39b41e0b-1163-49ed-8723-bdc1f2f28df7,RANKED_TFT,IRON,III,paACy9ki2PQcjYsKaYMyzbkLW0LwfRYg3TNyXV3QkPiSrV0,오빠살살해져,45,0,9,False,False,False,False
c3d2622d-c8c4-4f94-b6e3-9f61d14bceed,RANKED_TFT,IRON,III,HkoCHuvuUhbc5un-9BiJbb-UEKu3et2j-HtJvMtZXHawb_U,endavor,75,0,6,False,False,False,False
cb7b48fa-f931-4ed3-9f3c-183f19d62a93,RANKED_TFT,IRON,III,B6BqCBqQv0WTQLs2sZV3vWHMXg8dG2fccbbMuPKt0ey2Ki0,22학번이다,35,0,10,False,False,False,False
d21ea91e-0f26-4fde-bfd2-78938b23c667,RANKED_TFT,IRON,III,DG_B9Bu7kZDLBMlKIkL63QeQfPqpXcj8QHAHDa8hRuq_ekg,에러제로,55,1,12,False,False,False,False
44ba136b-4dc4-4ec3-a5ec-0cac48dde35c,RANKED_TFT,IRON,III,DO2RmTOo0Vy64SeR3XiC9q-S9cRrROIgCFTQRW9WXywyEdo,상경이는아가,65,0,7,False,False,True,False
255a6cbc-13d9-4455-9b7a-84aad1c56bfc,RANKED_TFT,IRON,III,Wvvf4gsyE1eQZqq-sylNzi5VsF1OFdUQYWCl9X5yG_YBdDE,상어무섭지요,91,1,7,False,False,True,False
5b3f5ad6-83ca-4ffc-a267-91a5feab3beb,RANKED_TFT,IRON,III,XVi9i1ab7YRKTe0AP6gHgG8UhyNOnIBwksUtNz6QAdIPny4,겨울이 최고임,75,0,6,False,False,False,False
b6e4af27-9134-4b77-9518-25a7c8e7ad78,RANKED_TFT,IRON,III,r2ua5em4dUeHb3JzALwENtIohDFSmBFkzpTZKWIzK1wFgGk,전라북도유니텍고,75,1,7,False,False,False,False
a3e31fb9-114b-4775-89d1-952e0d1c8f68,RANKED_TFT,IRON,III,07NFPXLzwZEN0AsJLu4LECGWsRGUSPdoGp8jnyUY8ZqYBVg,망나니숟갈혐오자,75,0,6,False,False,True,False
fe84d8ff-b5b4-494e-98d6-d049f3467983,RANKED_TFT,IRON,III,Emt1JZCQtG0TLWJGbvIbkA-AUAm0fw9NZ_sPWnZLte7MM-0,채팅꺼서안보인다,75,0,6,False,False,False,False
09650ddf-0052-4238-a382-3080cd9f8039,RANKED_TFT,IRON,III,fOy9mfs8GgYpDqylBI2xVQOpnRTtu_3XHrC4LMoHC_QHh0k,든든한 칼챔,75,0,6,False,False,False,False
2071f6dc-7397-44b8-94a1-2f1dc3cfbc6b,RANKED_TFT,IRON,III,jY6rj2M6oRhOTK73UdjM2NgydrC9Ig72lF7AdJBJyIZGP5w,아도남,75,0,6,False,False,False,False
4e9f3b71-041d-4e30-8515-494ec49c2532,RANKED_TFT,IRON,III,AhK56LlkgawUKIHsW27O2QVBw3tMCGN9Pq_3b9XRMUktGTE,쌈바와함께마틴을,75,0,6,False,False,False,False
899cb4a6-1274-4d8f-8e7f-88029f2312eb,RANKED_TFT,IRON,III,NMJHUwjgYCMd4ztsES7ziMjisx5tSc4tWEUJRFBfbxOFVC4,Ampiyon,55,0,8,False,False,False,False
ba558c47-3147-45e7-843d-065fa8f5ee99,RANKED_TFT,IRON,III,qWd12pflxvIwZQDtqwcc_xXTE7WJs1Pz3IAWI4VnY2a8gls,수수람,75,0,6,False,False,False,False
4e414ad3-b8f1-4cc7-8692-133315a3e93d,RANKED_TFT,IRON,III,6FIbphnbF1ol64hbYDIsIUH6QRhpj-KdlqDDdt0YkAdesk4,Morto,45,0,9,False,False,False,False
e4d4963b-6f40-4347-857e-f79615a1576a,RANKED_TFT,IRON,III,X0yEALjaWiL-d1IQuIm2U1e9EH3c_j0NsJFcDTzfMYyv0YA,꼬레추바,65,1,16,False,False,False,False
d0e3f9fa-4b6e-4322-9532-268f90cdfc85,RANKED_TFT,IRON,III,vMeb_gySgjL097Boe1BU7Yv1y_nUuWYBeogscX4KUhDrk-A,삐깨삐갯피카츄,65,0,7,False,False,True,False
fba5e74e-8090-4874-b8dc-0e99d90fd471,RANKED_TFT,IRON,III,ZYsbk7Itde7IzCnnw0NEQxhz8wf75Y4w5O0ru9_tksmxhWU,땡기잡는 쓰레쉬,65,0,7,False,False,True,False
f1505cc4-73cf-4cfd-a9f7-3ec746eb0a65,RANKED_TFT,IRON,III,ySqrI110iHfddae17CBmckthm0bCqEDE-CmlL7w6LbL43_0,크롱아상,55,0,8,False,False,False,False
31b60c04-f9ea-45d3-b38d-c05c2a535cc9,RANKED_TFT,IRON,III,D83lRD23P1RhWdOPs5mn-B8QnT926Zq8IrjHUFryj_HVcD4,겁나고민한닉네임,75,0,6,False,False,False,False
4d81c59b-b430-44db-8d97-2da25a20916b,RANKED_TFT,IRON,III,qDR1-NLy7Rmo16EheiKRr6QAebRGlzrxkLlxZDiXRt4-bo4,Teddy13245,75,0,6,False,False,False,False
6d92dbec-c6a8-415c-b298-07d6f2d20d16,RANKED_TFT,IRON,III,UWkirI3Isgn7kj4wAcooLobo8hoN45yYL2birI4-FfLui38,양꼬치 좋아,65,0,7,False,False,False,False
7468a5bb-dc9c-40be-a306-e8b9f765c029,RANKED_TFT,IRON,III,XwVTKleza-5vT5kqnFqKokWLnO2udVG8t82a-VKIQMCzgds,다른닉,0,0,14,False,False,False,False
ad8710a3-0bb2-459f-a0e5-c1725b0903d4,RANKED_TFT,IRON,III,IEfnq5c1U0rTwVlnD7UTHVREtv02WpW4gJmof06duar_Wwc,에헤라디여,35,1,15,False,False,False,False
62b6346c-336e-49e4-9cdd-0553a5840845,RANKED_TFT,IRON,III,d4rR_OzP99YVP2qX5KhTForffY1pj9cSDIN2NRZwVrGov7c,은성아 줏대 좀,75,1,9,False,False,False,False
757c6235-a0eb-4597-9bdd-14c8dd28844c,RANKED_TFT,IRON,III,hTrcqWOU3pra-fmdFKE2QB8qJCp1o9BjNHBA76FmO-3yAbI,werqaert,55,0,8,False,False,False,False
9f32baf6-f156-42f0-bfd8-7839bdb99c54,RANKED_TFT,IRON,III,hwUgG14m7dB2qbPo77bZ0eGzMu3HPGsGjF7PFvdWCYxdMF4,junsuchoi,75,0,6,False,False,False,False
3b005cd6-68c5-4183-b6cf-8aa6ae95726c,RANKED_TFT,IRON,III,ZnLgv7G5kUAtJ-WFaMqXitZX0dDe7FMbr40aP2IzsoLUeQo,쭈니버억,55,0,8,False,False,False,False
8b421f22-33c5-462a-92a9-d3589c9305e0,RANKED_TFT,IRON,III,kWaQU3yNF1ja_rTzrnercP5_inmQ2rYDJjarpMyju1t3hTY,괴몰쮜,55,0,8,False,False,False,False
83f0b13b-3148-477c-9983-33fff478b5d6,RANKED_TFT,IRON,III,Ljs5bgwFhgcWKkewVic3Hp33V5WjMh6Wp-XoIjlG0gDLifw,북아현햄친놈,75,0,6,False,False,False,False
