leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
82dac9d8-71a9-4ef7-8592-c72849254268,RANKED_TFT,IRON,I,VBXcZ3kARrpF89Zki9-IBcY--J1aJV1rhn1JS6Q256rg9qY,TwIfiZonEE,71,2,3,False,False,False,False
df2d54d7-e39b-4131-b0e7-5073b01b570e,RANKED_TFT,IRON,I,bDp0QFLbZuWWzvLIUBrNlGtbGR5R78AptB1FKSWIIm3n0ZBC,jonga10,5,2,3,False,False,False,False
18674e10-f3e6-4ee3-ab56-21e8a7d7e3d4,RANKED_TFT,IRON,I,Xz9JXwDttpbELO_hAaEyq63tpuLGknjMetTgYIXcGtLwhKIH,Kepothy,21,1,6,False,False,False,False
d7ec49b1-c5da-46c9-95f5-998f09dbb3db,RANKED_TFT,IRON,I,m8qKPcm40SsIXtz0Rtr-NLloQ4Yrn8LNUmXVzuQedpCIdObk,엄준식을죽였다,43,3,2,False,False,False,False
e95599fc-93da-4c51-97fc-681cc2217afd,RANKED_TFT,IRON,I,s8JEh23-UCN80l_tyS1t_0ZxXXEGf6_7tI10mYlyWH4Jrogr,슈가룬쇼코룬,19,2,8,False,False,False,False
b0db0afd-a900-435a-b7b6-fb5dc5a51975,RANKED_TFT,IRON,I,ZO_YPAPEP-tJ8W9jFZ3hMe7dMQJ7vsQHeI7gOjwERfzLbqFE,전생의생활,60,3,5,False,False,False,False
306782d7-068e-403c-b069-9b055c9817ae,RANKED_TFT,IRON,I,TEOC4Lpu4zNGKAPz1DJ_VViNvL5LYEtUCK_NkbdFzkF_XlGC,모가자이,63,2,4,False,False,False,False
da275668-ad6c-4b15-a1e3-aef22d4cba0a,RANKED_TFT,IRON,I,RQsvyUlFRx_OFbQfWaeUBeqW4YbJISqMYhkJqNyEk28avsm2, njkasdf,34,1,9,False,False,False,False
0be5ea1d-f0cb-415d-a39b-584b319eb852,RANKED_TFT,IRON,I,J_KcXnaUQBinRxKlM5A_Cz1ETdo7WJpYAmOmXqDighvC_IN8,영재미니,81,3,4,False,False,False,False
8553430e-4db6-4424-a04e-dba0a42e2167,RANKED_TFT,IRON,I,5rGy5G1H246W3wEg5lQGwOQ1I0uA0pemNwFss4Fmhrr8HFsv,전설적인존재,10,1,7,False,False,False,False
5993168b-b1e9-4059-818f-685e16357824,RANKED_TFT,IRON,I,ijP_vASm7rUtStPpgeI3Qb0OJ7KsC0fRXP4GtfKjOiofoZwh,jeon woo jingun,26,1,4,False,False,False,False
ae51e24b-6d97-41ba-a52c-a3b96704665e,RANKED_TFT,IRON,I,cnZz0DBybcXlq3KFdH0mD3I0O6g4YQobYNHr3vzUsvEOVdtV,푸푸레아,44,1,5,False,False,False,False
