leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
b36f7323-922e-4ff6-8a70-7ea821343851,RANKED_TFT,SILVER,I,7Rq8br5J8ZYLKk4DCqEvNyjAs1MTXscLx3UNjDCaexbfvy_H,참새김참새,40,22,28,False,False,False,False
9b6f84a4-d635-4251-889f-e76135bbf8bf,RANKED_TFT,SILVER,I,gUUdHVVbPuLsyVN_25YvZCfCTbDNwiQ7Ci_7mcUp25_lx90v,칼리스타남자친구,58,14,14,False,False,False,False
429ada60-a0b9-4bbd-9f40-1e1514e6a92c,RANKED_TFT,SILVER,I,5BZ9eoXP4pTNopdXdWSEgILnvLhV5zEGZInLAFaKBoav0n4r,박문수1,48,11,11,False,False,False,False
4a92d052-1b0d-4b69-a8ab-acf39d2c623c,RANKED_TFT,SILVER,I,fRqvkAJzAtH0dWW-4vyT0yp56O36KhPLXDU5Urhp-srH2pQ,Ssul D,1,21,20,False,False,False,False
b5228321-3e99-4ac9-b6d0-744b4f697535,RANKED_TFT,SILVER,I,WDp5qc3Ocl8uBdLWUQcesoE0Txv64kUw3a-M0JLDKfnqr_8Z,롤체연습용계정123,28,16,10,False,False,False,False
87b925d1-8844-4231-9d10-158b7a937b97,RANKED_TFT,SILVER,I,kiLIsyGavzU2i0115KBhQT1D_gvteuu7Dr96PPrSzTqVkxDy,티황제,0,15,14,False,False,False,False
798064a1-1f5b-4d14-939b-531a52067642,RANKED_TFT,SILVER,I,Z0Ryh2AP8_5DUPNvwIF_kH1IAV5DPMMHFvaWuiHBoOUYwphf,SJIUN,57,30,26,False,False,False,True
5772568d-883c-4a0e-be8b-234f534b65ac,RANKED_TFT,SILVER,I,_4wiMBoa9JjEi6dLRGUa85iU0e5xGhOpCQKU5A9GbJJRboAz,니입술에츄러스,42,10,6,False,False,False,False
8d833cf6-5881-4cda-8f44-9ec544c4bf97,RANKED_TFT,SILVER,I,RE08PfqiCvueuqPHirY25OqqS6w4RjycJSYEqfmpZgWECeGM,꿀랑해,68,17,15,False,False,False,False
41ffcb73-02c0-49c7-988b-26c008d73fc5,RANKED_TFT,SILVER,I,kgL9fLo-ONlemXIToj0FXG0RkdqlyBD5m9HaUJClwK4-3xM7,범준이 밥하이,31,25,27,False,False,False,False
3bc2313b-6839-4a0e-9225-fb96394f01f5,RANKED_TFT,SILVER,I,j3R-j2jStsr3FHrLS6UDZXkn7HnF7LGrerjAtgwHDy6nvSXP,두더지쉑,16,12,11,False,False,False,False
